year day hr minute sec pos_gse_x pos_gse_y pos_gse_z 
2019 48 21 58 52.982 1.4078e+06 1.9126e+05 -1.2334e+05
2019 48 21 59 57.005 1.4078e+06 1.9126e+05 -1.2334e+05
2019 48 22 1 1.027 1.4078e+06 1.9127e+05 -1.2335e+05
2019 48 22 2 5.050 1.4078e+06 1.9127e+05 -1.2335e+05
2019 48 22 3 8.986 1.4078e+06 1.9127e+05 -1.2335e+05
2019 48 22 4 13.008 1.4078e+06 1.9128e+05 -1.2335e+05
2019 48 22 5 17.030 1.4078e+06 1.9128e+05 -1.2335e+05
2019 48 22 6 21.053 1.4078e+06 1.9129e+05 -1.2335e+05
2019 48 22 7 24.989 1.4078e+06 1.9129e+05 -1.2336e+05
2019 48 22 8 29.011 1.4078e+06 1.9129e+05 -1.2336e+05
2019 48 22 9 33.034 1.4078e+06 1.9130e+05 -1.2336e+05
2019 48 22 10 37.056 1.4078e+06 1.9130e+05 -1.2336e+05
2019 48 22 11 40.992 1.4078e+06 1.9131e+05 -1.2336e+05
2019 48 22 12 45.014 1.4078e+06 1.9131e+05 -1.2337e+05
2019 48 22 13 49.037 1.4078e+06 1.9131e+05 -1.2337e+05
2019 48 22 14 52.973 1.4078e+06 1.9132e+05 -1.2337e+05
2019 48 22 15 56.995 1.4078e+06 1.9132e+05 -1.2337e+05
2019 48 22 17 1.018 1.4078e+06 1.9133e+05 -1.2337e+05
2019 48 22 18 5.040 1.4078e+06 1.9133e+05 -1.2338e+05
2019 48 22 19 8.976 1.4078e+06 1.9133e+05 -1.2338e+05
2019 48 22 20 12.998 1.4078e+06 1.9134e+05 -1.2338e+05
2019 48 22 21 17.021 1.4078e+06 1.9134e+05 -1.2338e+05
2019 48 22 22 21.043 1.4078e+06 1.9134e+05 -1.2338e+05
2019 48 22 23 24.979 1.4078e+06 1.9135e+05 -1.2338e+05
2019 48 22 24 29.002 1.4078e+06 1.9135e+05 -1.2339e+05
2019 48 22 25 33.024 1.4078e+06 1.9136e+05 -1.2339e+05
2019 48 22 26 37.046 1.4078e+06 1.9136e+05 -1.2339e+05
2019 48 22 27 40.982 1.4078e+06 1.9136e+05 -1.2339e+05
2019 48 22 28 45.005 1.4078e+06 1.9137e+05 -1.2339e+05
2019 48 22 29 49.027 1.4078e+06 1.9137e+05 -1.2340e+05
2019 48 22 30 53.050 1.4078e+06 1.9138e+05 -1.2340e+05
2019 48 22 31 56.986 1.4078e+06 1.9138e+05 -1.2340e+05
2019 48 22 33 1.008 1.4078e+06 1.9138e+05 -1.2340e+05
2019 48 22 34 5.030 1.4078e+06 1.9139e+05 -1.2340e+05
2019 48 22 35 9.053 1.4078e+06 1.9139e+05 -1.2341e+05
2019 48 22 36 12.989 1.4078e+06 1.9140e+05 -1.2341e+05
2019 48 22 37 17.011 1.4078e+06 1.9140e+05 -1.2341e+05
2019 48 22 38 21.034 1.4078e+06 1.9140e+05 -1.2341e+05
2019 48 22 39 25.056 1.4078e+06 1.9141e+05 -1.2341e+05
2019 48 22 40 28.992 1.4078e+06 1.9141e+05 -1.2342e+05
2019 48 22 41 33.014 1.4078e+06 1.9142e+05 -1.2342e+05
2019 48 22 42 37.037 1.4078e+06 1.9142e+05 -1.2342e+05
2019 48 22 43 40.973 1.4078e+06 1.9142e+05 -1.2342e+05
2019 48 22 44 44.995 1.4078e+06 1.9143e+05 -1.2342e+05
2019 48 22 45 49.018 1.4078e+06 1.9143e+05 -1.2342e+05
2019 48 22 46 53.040 1.4078e+06 1.9144e+05 -1.2343e+05
2019 48 22 47 56.976 1.4078e+06 1.9144e+05 -1.2343e+05
2019 48 22 49 0.998 1.4078e+06 1.9144e+05 -1.2343e+05
2019 48 22 50 5.021 1.4078e+06 1.9145e+05 -1.2343e+05
2019 48 22 51 9.043 1.4078e+06 1.9145e+05 -1.2343e+05
2019 48 22 52 12.979 1.4078e+06 1.9146e+05 -1.2344e+05
2019 48 22 53 17.002 1.4078e+06 1.9146e+05 -1.2344e+05
2019 48 22 54 21.024 1.4078e+06 1.9146e+05 -1.2344e+05
2019 48 22 55 25.046 1.4078e+06 1.9147e+05 -1.2344e+05
2019 48 22 56 28.982 1.4078e+06 1.9147e+05 -1.2344e+05
2019 48 22 57 33.005 1.4078e+06 1.9148e+05 -1.2345e+05
2019 48 22 58 37.027 1.4078e+06 1.9148e+05 -1.2345e+05
2019 48 22 59 41.050 1.4079e+06 1.9148e+05 -1.2345e+05
2019 48 23 0 44.986 1.4079e+06 1.9149e+05 -1.2345e+05
2019 48 23 1 49.008 1.4079e+06 1.9149e+05 -1.2345e+05
2019 48 23 2 53.030 1.4079e+06 1.9150e+05 -1.2346e+05
2019 48 23 3 57.053 1.4079e+06 1.9150e+05 -1.2346e+05
2019 48 23 5 0.989 1.4079e+06 1.9150e+05 -1.2346e+05
2019 48 23 6 5.011 1.4079e+06 1.9151e+05 -1.2346e+05
2019 48 23 7 9.034 1.4079e+06 1.9151e+05 -1.2346e+05
2019 48 23 8 13.056 1.4079e+06 1.9152e+05 -1.2346e+05
2019 48 23 9 16.992 1.4079e+06 1.9152e+05 -1.2347e+05
2019 48 23 10 21.014 1.4079e+06 1.9152e+05 -1.2347e+05
2019 48 23 11 25.037 1.4079e+06 1.9153e+05 -1.2347e+05
2019 48 23 12 29.059 1.4079e+06 1.9153e+05 -1.2347e+05
2019 48 23 13 32.995 1.4079e+06 1.9154e+05 -1.2347e+05
2019 48 23 14 37.018 1.4079e+06 1.9154e+05 -1.2348e+05
2019 48 23 15 41.040 1.4079e+06 1.9154e+05 -1.2348e+05
2019 48 23 16 44.976 1.4079e+06 1.9155e+05 -1.2348e+05
2019 48 23 17 48.998 1.4079e+06 1.9155e+05 -1.2348e+05
2019 48 23 18 53.021 1.4079e+06 1.9156e+05 -1.2348e+05
2019 48 23 19 57.043 1.4079e+06 1.9156e+05 -1.2349e+05
2019 48 23 21 0.979 1.4079e+06 1.9156e+05 -1.2349e+05
2019 48 23 22 5.002 1.4079e+06 1.9157e+05 -1.2349e+05
2019 48 23 23 9.024 1.4079e+06 1.9157e+05 -1.2349e+05
2019 48 23 24 13.046 1.4079e+06 1.9158e+05 -1.2349e+05
2019 48 23 25 16.982 1.4079e+06 1.9158e+05 -1.2350e+05
2019 48 23 26 21.005 1.4079e+06 1.9158e+05 -1.2350e+05
2019 48 23 27 25.027 1.4079e+06 1.9159e+05 -1.2350e+05
2019 48 23 28 29.050 1.4079e+06 1.9159e+05 -1.2350e+05
2019 48 23 29 32.986 1.4079e+06 1.9160e+05 -1.2350e+05
2019 48 23 30 37.008 1.4079e+06 1.9160e+05 -1.2350e+05
2019 48 23 31 41.030 1.4079e+06 1.9160e+05 -1.2351e+05
2019 48 23 32 45.053 1.4079e+06 1.9161e+05 -1.2351e+05
2019 48 23 33 48.989 1.4079e+06 1.9161e+05 -1.2351e+05
2019 48 23 34 53.011 1.4079e+06 1.9162e+05 -1.2351e+05
2019 48 23 35 57.034 1.4079e+06 1.9162e+05 -1.2351e+05
2019 48 23 37 1.056 1.4079e+06 1.9162e+05 -1.2352e+05
2019 48 23 38 4.992 1.4079e+06 1.9163e+05 -1.2352e+05
2019 48 23 39 9.014 1.4079e+06 1.9163e+05 -1.2352e+05
2019 48 23 40 13.037 1.4079e+06 1.9164e+05 -1.2352e+05
2019 48 23 41 16.973 1.4079e+06 1.9164e+05 -1.2352e+05
2019 48 23 42 20.995 1.4079e+06 1.9164e+05 -1.2353e+05
2019 48 23 43 25.018 1.4079e+06 1.9165e+05 -1.2353e+05
2019 48 23 44 29.040 1.4079e+06 1.9165e+05 -1.2353e+05
2019 48 23 45 32.976 1.4079e+06 1.9166e+05 -1.2353e+05
2019 48 23 46 36.998 1.4079e+06 1.9166e+05 -1.2353e+05
2019 48 23 47 41.021 1.4079e+06 1.9166e+05 -1.2353e+05
2019 48 23 48 45.043 1.4079e+06 1.9167e+05 -1.2354e+05
2019 48 23 49 48.979 1.4079e+06 1.9167e+05 -1.2354e+05
2019 48 23 50 53.002 1.4079e+06 1.9168e+05 -1.2354e+05
2019 48 23 51 57.024 1.4079e+06 1.9168e+05 -1.2354e+05
2019 48 23 53 1.046 1.4079e+06 1.9168e+05 -1.2354e+05
2019 48 23 54 4.982 1.4079e+06 1.9169e+05 -1.2355e+05
2019 48 23 55 9.005 1.4079e+06 1.9169e+05 -1.2355e+05
2019 48 23 56 13.027 1.4079e+06 1.9170e+05 -1.2355e+05
2019 48 23 57 17.050 1.4079e+06 1.9170e+05 -1.2355e+05
2019 48 23 58 20.986 1.4079e+06 1.9170e+05 -1.2355e+05
2019 48 23 59 25.008 1.4079e+06 1.9171e+05 -1.2356e+05
2019 49 0 0 29.030 1.4079e+06 1.9171e+05 -1.2356e+05
2019 49 0 1 33.053 1.4079e+06 1.9172e+05 -1.2356e+05
2019 49 0 2 36.989 1.4079e+06 1.9172e+05 -1.2356e+05
2019 49 0 3 41.011 1.4079e+06 1.9172e+05 -1.2356e+05
2019 49 0 4 45.034 1.4079e+06 1.9173e+05 -1.2357e+05
2019 49 0 5 49.056 1.4079e+06 1.9173e+05 -1.2357e+05
2019 49 0 6 52.992 1.4079e+06 1.9174e+05 -1.2357e+05
2019 49 0 7 57.014 1.4079e+06 1.9174e+05 -1.2357e+05
2019 49 0 9 1.037 1.4079e+06 1.9174e+05 -1.2357e+05
2019 49 0 10 5.059 1.4079e+06 1.9175e+05 -1.2357e+05
2019 49 0 11 8.995 1.4079e+06 1.9175e+05 -1.2358e+05
2019 49 0 12 13.018 1.4079e+06 1.9175e+05 -1.2358e+05
2019 49 0 13 17.040 1.4079e+06 1.9176e+05 -1.2358e+05
2019 49 0 14 20.976 1.4079e+06 1.9176e+05 -1.2358e+05
2019 49 0 15 24.998 1.4079e+06 1.9177e+05 -1.2358e+05
2019 49 0 16 29.021 1.4079e+06 1.9177e+05 -1.2359e+05
2019 49 0 17 33.043 1.4079e+06 1.9177e+05 -1.2359e+05
2019 49 0 18 36.979 1.4079e+06 1.9178e+05 -1.2359e+05
2019 49 0 19 41.002 1.4079e+06 1.9178e+05 -1.2359e+05
2019 49 0 20 45.024 1.4079e+06 1.9179e+05 -1.2359e+05
2019 49 0 21 49.046 1.4079e+06 1.9179e+05 -1.2360e+05
2019 49 0 22 52.982 1.4080e+06 1.9179e+05 -1.2360e+05
2019 49 0 23 57.005 1.4080e+06 1.9180e+05 -1.2360e+05
2019 49 0 25 1.027 1.4080e+06 1.9180e+05 -1.2360e+05
2019 49 0 26 5.050 1.4080e+06 1.9181e+05 -1.2360e+05
2019 49 0 27 8.986 1.4080e+06 1.9181e+05 -1.2361e+05
2019 49 0 28 13.008 1.4080e+06 1.9181e+05 -1.2361e+05
2019 49 0 29 17.030 1.4080e+06 1.9182e+05 -1.2361e+05
2019 49 0 30 21.053 1.4080e+06 1.9182e+05 -1.2361e+05
2019 49 0 31 24.989 1.4080e+06 1.9183e+05 -1.2361e+05
2019 49 0 32 29.011 1.4080e+06 1.9183e+05 -1.2361e+05
2019 49 0 33 33.034 1.4080e+06 1.9183e+05 -1.2362e+05
2019 49 0 34 37.056 1.4080e+06 1.9184e+05 -1.2362e+05
2019 49 0 35 40.992 1.4080e+06 1.9184e+05 -1.2362e+05
2019 49 0 36 45.014 1.4080e+06 1.9185e+05 -1.2362e+05
2019 49 0 37 49.037 1.4080e+06 1.9185e+05 -1.2362e+05
2019 49 0 38 52.973 1.4080e+06 1.9185e+05 -1.2363e+05
2019 49 0 39 56.995 1.4080e+06 1.9186e+05 -1.2363e+05
2019 49 0 41 1.018 1.4080e+06 1.9186e+05 -1.2363e+05
2019 49 0 42 5.040 1.4080e+06 1.9187e+05 -1.2363e+05
2019 49 0 43 8.976 1.4080e+06 1.9187e+05 -1.2363e+05
2019 49 0 44 12.998 1.4080e+06 1.9187e+05 -1.2364e+05
2019 49 0 45 17.021 1.4080e+06 1.9188e+05 -1.2364e+05
2019 49 0 46 21.043 1.4080e+06 1.9188e+05 -1.2364e+05
2019 49 0 47 24.979 1.4080e+06 1.9189e+05 -1.2364e+05
2019 49 0 48 29.002 1.4080e+06 1.9189e+05 -1.2364e+05
2019 49 0 49 33.024 1.4080e+06 1.9189e+05 -1.2365e+05
2019 49 0 50 37.046 1.4080e+06 1.9190e+05 -1.2365e+05
2019 49 0 51 40.982 1.4080e+06 1.9190e+05 -1.2365e+05
2019 49 0 52 45.005 1.4080e+06 1.9191e+05 -1.2365e+05
2019 49 0 53 49.027 1.4080e+06 1.9191e+05 -1.2365e+05
2019 49 0 54 53.050 1.4080e+06 1.9191e+05 -1.2365e+05
2019 49 0 55 56.986 1.4080e+06 1.9192e+05 -1.2366e+05
2019 49 0 57 1.008 1.4080e+06 1.9192e+05 -1.2366e+05
2019 49 0 58 5.030 1.4080e+06 1.9193e+05 -1.2366e+05
2019 49 0 59 9.053 1.4080e+06 1.9193e+05 -1.2366e+05
2019 49 1 0 12.989 1.4080e+06 1.9193e+05 -1.2366e+05
2019 49 1 1 17.011 1.4080e+06 1.9194e+05 -1.2367e+05
2019 49 1 2 21.034 1.4080e+06 1.9194e+05 -1.2367e+05
2019 49 1 3 25.056 1.4080e+06 1.9195e+05 -1.2367e+05
2019 49 1 4 28.992 1.4080e+06 1.9195e+05 -1.2367e+05
2019 49 1 5 33.014 1.4080e+06 1.9195e+05 -1.2367e+05
2019 49 1 6 37.037 1.4080e+06 1.9196e+05 -1.2368e+05
2019 49 1 7 40.973 1.4080e+06 1.9196e+05 -1.2368e+05
2019 49 1 8 44.995 1.4080e+06 1.9197e+05 -1.2368e+05
2019 49 1 9 49.018 1.4080e+06 1.9197e+05 -1.2368e+05
2019 49 1 10 53.040 1.4080e+06 1.9197e+05 -1.2368e+05
2019 49 1 11 56.976 1.4080e+06 1.9198e+05 -1.2368e+05
2019 49 1 13 0.998 1.4080e+06 1.9198e+05 -1.2369e+05
2019 49 1 14 5.021 1.4080e+06 1.9199e+05 -1.2369e+05
2019 49 1 15 9.043 1.4080e+06 1.9199e+05 -1.2369e+05
2019 49 1 16 12.979 1.4080e+06 1.9199e+05 -1.2369e+05
2019 49 1 17 17.002 1.4080e+06 1.9200e+05 -1.2369e+05
2019 49 1 18 21.024 1.4080e+06 1.9200e+05 -1.2370e+05
2019 49 1 19 25.046 1.4080e+06 1.9201e+05 -1.2370e+05
2019 49 1 20 28.982 1.4080e+06 1.9201e+05 -1.2370e+05
2019 49 1 21 33.005 1.4080e+06 1.9201e+05 -1.2370e+05
2019 49 1 22 37.027 1.4080e+06 1.9202e+05 -1.2370e+05
2019 49 1 23 41.050 1.4080e+06 1.9202e+05 -1.2371e+05
2019 49 1 24 44.986 1.4080e+06 1.9203e+05 -1.2371e+05
2019 49 1 25 49.008 1.4080e+06 1.9203e+05 -1.2371e+05
2019 49 1 26 53.030 1.4080e+06 1.9203e+05 -1.2371e+05
2019 49 1 27 57.053 1.4080e+06 1.9204e+05 -1.2371e+05
2019 49 1 29 0.989 1.4080e+06 1.9204e+05 -1.2372e+05
2019 49 1 30 5.011 1.4080e+06 1.9205e+05 -1.2372e+05
2019 49 1 31 9.034 1.4080e+06 1.9205e+05 -1.2372e+05
2019 49 1 32 13.056 1.4080e+06 1.9205e+05 -1.2372e+05
2019 49 1 33 16.992 1.4080e+06 1.9206e+05 -1.2372e+05
2019 49 1 34 21.014 1.4080e+06 1.9206e+05 -1.2372e+05
2019 49 1 35 25.037 1.4080e+06 1.9207e+05 -1.2373e+05
2019 49 1 36 28.973 1.4080e+06 1.9207e+05 -1.2373e+05
2019 49 1 37 32.995 1.4080e+06 1.9207e+05 -1.2373e+05
2019 49 1 38 37.018 1.4080e+06 1.9208e+05 -1.2373e+05
2019 49 1 39 41.040 1.4080e+06 1.9208e+05 -1.2373e+05
2019 49 1 40 44.976 1.4080e+06 1.9209e+05 -1.2374e+05
2019 49 1 41 48.998 1.4080e+06 1.9209e+05 -1.2374e+05
2019 49 1 42 53.021 1.4080e+06 1.9209e+05 -1.2374e+05
2019 49 1 43 57.043 1.4080e+06 1.9210e+05 -1.2374e+05
2019 49 1 45 0.979 1.4080e+06 1.9210e+05 -1.2374e+05
2019 49 1 46 5.002 1.4081e+06 1.9211e+05 -1.2375e+05
2019 49 1 47 9.024 1.4081e+06 1.9211e+05 -1.2375e+05
2019 49 1 48 13.046 1.4081e+06 1.9211e+05 -1.2375e+05
2019 49 1 49 16.982 1.4081e+06 1.9212e+05 -1.2375e+05
2019 49 1 50 21.005 1.4081e+06 1.9212e+05 -1.2375e+05
2019 49 1 51 25.027 1.4081e+06 1.9213e+05 -1.2376e+05
2019 49 1 52 29.050 1.4081e+06 1.9213e+05 -1.2376e+05
2019 49 1 53 32.986 1.4081e+06 1.9213e+05 -1.2376e+05
2019 49 1 54 37.008 1.4081e+06 1.9214e+05 -1.2376e+05
2019 49 1 55 41.030 1.4081e+06 1.9214e+05 -1.2376e+05
2019 49 1 56 45.053 1.4081e+06 1.9215e+05 -1.2376e+05
2019 49 1 57 48.989 1.4081e+06 1.9215e+05 -1.2377e+05
2019 49 1 58 53.011 1.4081e+06 1.9215e+05 -1.2377e+05
2019 49 1 59 57.034 1.4081e+06 1.9216e+05 -1.2377e+05
2019 49 2 1 1.056 1.4081e+06 1.9216e+05 -1.2377e+05
2019 49 2 2 4.992 1.4081e+06 1.9217e+05 -1.2377e+05
2019 49 2 3 9.014 1.4081e+06 1.9217e+05 -1.2378e+05
2019 49 2 4 13.037 1.4081e+06 1.9217e+05 -1.2378e+05
2019 49 2 5 16.973 1.4081e+06 1.9218e+05 -1.2378e+05
2019 49 2 6 20.995 1.4081e+06 1.9218e+05 -1.2378e+05
2019 49 2 7 25.018 1.4081e+06 1.9218e+05 -1.2378e+05
2019 49 2 8 29.040 1.4081e+06 1.9219e+05 -1.2379e+05
2019 49 2 9 32.976 1.4081e+06 1.9219e+05 -1.2379e+05
2019 49 2 10 36.998 1.4081e+06 1.9220e+05 -1.2379e+05
2019 49 2 11 41.021 1.4081e+06 1.9220e+05 -1.2379e+05
2019 49 2 12 45.043 1.4081e+06 1.9220e+05 -1.2379e+05
2019 49 2 13 48.979 1.4081e+06 1.9221e+05 -1.2380e+05
2019 49 2 14 53.002 1.4081e+06 1.9221e+05 -1.2380e+05
2019 49 2 15 57.024 1.4081e+06 1.9222e+05 -1.2380e+05
2019 49 2 17 1.046 1.4081e+06 1.9222e+05 -1.2380e+05
2019 49 2 18 4.982 1.4081e+06 1.9222e+05 -1.2380e+05
2019 49 2 19 9.005 1.4081e+06 1.9223e+05 -1.2380e+05
2019 49 2 20 13.027 1.4081e+06 1.9223e+05 -1.2381e+05
2019 49 2 21 17.050 1.4081e+06 1.9224e+05 -1.2381e+05
2019 49 2 22 20.986 1.4081e+06 1.9224e+05 -1.2381e+05
2019 49 2 23 25.008 1.4081e+06 1.9224e+05 -1.2381e+05
2019 49 2 24 29.030 1.4081e+06 1.9225e+05 -1.2381e+05
2019 49 2 25 33.053 1.4081e+06 1.9225e+05 -1.2382e+05
2019 49 2 26 36.989 1.4081e+06 1.9226e+05 -1.2382e+05
2019 49 2 27 41.011 1.4081e+06 1.9226e+05 -1.2382e+05
2019 49 2 28 45.034 1.4081e+06 1.9226e+05 -1.2382e+05
2019 49 2 29 49.056 1.4081e+06 1.9227e+05 -1.2382e+05
2019 49 2 30 52.992 1.4081e+06 1.9227e+05 -1.2383e+05
2019 49 2 31 57.014 1.4081e+06 1.9228e+05 -1.2383e+05
2019 49 2 33 1.037 1.4081e+06 1.9228e+05 -1.2383e+05
2019 49 2 34 5.059 1.4081e+06 1.9228e+05 -1.2383e+05
2019 49 2 35 8.995 1.4081e+06 1.9229e+05 -1.2383e+05
2019 49 2 36 13.018 1.4081e+06 1.9229e+05 -1.2384e+05
2019 49 2 37 17.040 1.4081e+06 1.9230e+05 -1.2384e+05
2019 49 2 38 20.976 1.4081e+06 1.9230e+05 -1.2384e+05
2019 49 2 39 24.998 1.4081e+06 1.9230e+05 -1.2384e+05
2019 49 2 40 29.021 1.4081e+06 1.9231e+05 -1.2384e+05
2019 49 2 41 33.043 1.4081e+06 1.9231e+05 -1.2384e+05
2019 49 2 42 36.979 1.4081e+06 1.9232e+05 -1.2385e+05
2019 49 2 43 41.002 1.4081e+06 1.9232e+05 -1.2385e+05
2019 49 2 44 45.024 1.4081e+06 1.9232e+05 -1.2385e+05
2019 49 2 45 49.046 1.4081e+06 1.9233e+05 -1.2385e+05
2019 49 2 46 52.982 1.4081e+06 1.9233e+05 -1.2385e+05
2019 49 2 47 57.005 1.4081e+06 1.9234e+05 -1.2386e+05
2019 49 2 49 1.027 1.4081e+06 1.9234e+05 -1.2386e+05
2019 49 2 50 5.050 1.4081e+06 1.9234e+05 -1.2386e+05
2019 49 2 51 8.986 1.4081e+06 1.9235e+05 -1.2386e+05
2019 49 2 52 13.008 1.4081e+06 1.9235e+05 -1.2386e+05
2019 49 2 53 17.030 1.4081e+06 1.9236e+05 -1.2387e+05
2019 49 2 54 21.053 1.4081e+06 1.9236e+05 -1.2387e+05
2019 49 2 55 24.989 1.4081e+06 1.9236e+05 -1.2387e+05
2019 49 2 56 29.011 1.4081e+06 1.9237e+05 -1.2387e+05
2019 49 2 57 33.034 1.4081e+06 1.9237e+05 -1.2387e+05
2019 49 2 58 37.056 1.4081e+06 1.9238e+05 -1.2387e+05
2019 49 2 59 40.992 1.4081e+06 1.9238e+05 -1.2388e+05
2019 49 3 0 45.014 1.4081e+06 1.9238e+05 -1.2388e+05
2019 49 3 1 49.037 1.4081e+06 1.9239e+05 -1.2388e+05
2019 49 3 2 52.973 1.4081e+06 1.9239e+05 -1.2388e+05
2019 49 3 3 56.995 1.4081e+06 1.9240e+05 -1.2388e+05
2019 49 3 5 1.018 1.4081e+06 1.9240e+05 -1.2389e+05
2019 49 3 6 5.040 1.4081e+06 1.9240e+05 -1.2389e+05
2019 49 3 7 8.976 1.4081e+06 1.9241e+05 -1.2389e+05
2019 49 3 8 12.998 1.4081e+06 1.9241e+05 -1.2389e+05
2019 49 3 9 17.021 1.4082e+06 1.9242e+05 -1.2389e+05
2019 49 3 10 21.043 1.4082e+06 1.9242e+05 -1.2390e+05
2019 49 3 11 24.979 1.4082e+06 1.9242e+05 -1.2390e+05
2019 49 3 12 29.002 1.4082e+06 1.9243e+05 -1.2390e+05
2019 49 3 13 33.024 1.4082e+06 1.9243e+05 -1.2390e+05
2019 49 3 14 37.046 1.4082e+06 1.9244e+05 -1.2390e+05
2019 49 3 15 40.982 1.4082e+06 1.9244e+05 -1.2391e+05
2019 49 3 16 45.005 1.4082e+06 1.9244e+05 -1.2391e+05
2019 49 3 17 49.027 1.4082e+06 1.9245e+05 -1.2391e+05
2019 49 3 18 53.050 1.4082e+06 1.9245e+05 -1.2391e+05
2019 49 3 19 56.986 1.4082e+06 1.9246e+05 -1.2391e+05
2019 49 3 21 1.008 1.4082e+06 1.9246e+05 -1.2391e+05
2019 49 3 22 5.030 1.4082e+06 1.9246e+05 -1.2392e+05
2019 49 3 23 9.053 1.4082e+06 1.9247e+05 -1.2392e+05
2019 49 3 24 12.989 1.4082e+06 1.9247e+05 -1.2392e+05
2019 49 3 25 17.011 1.4082e+06 1.9248e+05 -1.2392e+05
2019 49 3 26 21.034 1.4082e+06 1.9248e+05 -1.2392e+05
2019 49 3 27 25.056 1.4082e+06 1.9248e+05 -1.2393e+05
2019 49 3 28 28.992 1.4082e+06 1.9249e+05 -1.2393e+05
2019 49 3 29 33.014 1.4082e+06 1.9249e+05 -1.2393e+05
2019 49 3 30 37.037 1.4082e+06 1.9250e+05 -1.2393e+05
2019 49 3 31 41.059 1.4082e+06 1.9250e+05 -1.2393e+05
2019 49 3 32 44.995 1.4082e+06 1.9250e+05 -1.2394e+05
2019 49 3 33 49.018 1.4082e+06 1.9251e+05 -1.2394e+05
2019 49 3 34 53.040 1.4082e+06 1.9251e+05 -1.2394e+05
2019 49 3 35 56.976 1.4082e+06 1.9252e+05 -1.2394e+05
2019 49 3 37 0.998 1.4082e+06 1.9252e+05 -1.2394e+05
2019 49 3 38 5.021 1.4082e+06 1.9252e+05 -1.2395e+05
2019 49 3 39 9.043 1.4082e+06 1.9253e+05 -1.2395e+05
2019 49 3 40 12.979 1.4082e+06 1.9253e+05 -1.2395e+05
2019 49 3 41 17.002 1.4082e+06 1.9254e+05 -1.2395e+05
2019 49 3 42 21.024 1.4082e+06 1.9254e+05 -1.2395e+05
2019 49 3 43 25.046 1.4082e+06 1.9254e+05 -1.2395e+05
2019 49 3 44 28.982 1.4082e+06 1.9255e+05 -1.2396e+05
2019 49 3 45 33.005 1.4082e+06 1.9255e+05 -1.2396e+05
2019 49 3 46 37.027 1.4082e+06 1.9256e+05 -1.2396e+05
2019 49 3 47 41.050 1.4082e+06 1.9256e+05 -1.2396e+05
2019 49 3 48 44.986 1.4082e+06 1.9256e+05 -1.2396e+05
2019 49 3 49 49.008 1.4082e+06 1.9257e+05 -1.2397e+05
2019 49 3 50 53.030 1.4082e+06 1.9257e+05 -1.2397e+05
2019 49 3 51 57.053 1.4082e+06 1.9258e+05 -1.2397e+05
2019 49 3 53 0.989 1.4082e+06 1.9258e+05 -1.2397e+05
2019 49 3 54 5.011 1.4082e+06 1.9258e+05 -1.2397e+05
2019 49 3 55 9.034 1.4082e+06 1.9259e+05 -1.2398e+05
2019 49 3 56 13.056 1.4082e+06 1.9259e+05 -1.2398e+05
2019 49 3 57 16.992 1.4082e+06 1.9260e+05 -1.2398e+05
2019 49 3 58 21.014 1.4082e+06 1.9260e+05 -1.2398e+05
2019 49 3 59 25.037 1.4082e+06 1.9260e+05 -1.2398e+05
2019 49 4 0 28.973 1.4082e+06 1.9261e+05 -1.2399e+05
2019 49 4 1 32.995 1.4082e+06 1.9261e+05 -1.2399e+05
2019 49 4 2 37.018 1.4082e+06 1.9261e+05 -1.2399e+05
2019 49 4 3 41.040 1.4082e+06 1.9262e+05 -1.2399e+05
2019 49 4 4 44.976 1.4082e+06 1.9262e+05 -1.2399e+05
2019 49 4 5 48.998 1.4082e+06 1.9263e+05 -1.2399e+05
2019 49 4 6 53.021 1.4082e+06 1.9263e+05 -1.2400e+05
2019 49 4 7 57.043 1.4082e+06 1.9263e+05 -1.2400e+05
2019 49 4 9 0.979 1.4082e+06 1.9264e+05 -1.2400e+05
2019 49 4 10 5.002 1.4082e+06 1.9264e+05 -1.2400e+05
2019 49 4 11 9.024 1.4082e+06 1.9265e+05 -1.2400e+05
2019 49 4 12 13.046 1.4082e+06 1.9265e+05 -1.2401e+05
2019 49 4 13 16.982 1.4082e+06 1.9265e+05 -1.2401e+05
2019 49 4 14 21.005 1.4082e+06 1.9266e+05 -1.2401e+05
2019 49 4 15 25.027 1.4082e+06 1.9266e+05 -1.2401e+05
2019 49 4 16 29.050 1.4082e+06 1.9267e+05 -1.2401e+05
2019 49 4 17 32.986 1.4082e+06 1.9267e+05 -1.2402e+05
2019 49 4 18 37.008 1.4082e+06 1.9267e+05 -1.2402e+05
2019 49 4 19 41.030 1.4082e+06 1.9268e+05 -1.2402e+05
2019 49 4 20 45.053 1.4082e+06 1.9268e+05 -1.2402e+05
2019 49 4 21 48.989 1.4082e+06 1.9269e+05 -1.2402e+05
2019 49 4 22 53.011 1.4082e+06 1.9269e+05 -1.2402e+05
2019 49 4 23 57.034 1.4082e+06 1.9269e+05 -1.2403e+05
2019 49 4 25 1.056 1.4082e+06 1.9270e+05 -1.2403e+05
2019 49 4 26 4.992 1.4082e+06 1.9270e+05 -1.2403e+05
2019 49 4 27 9.014 1.4082e+06 1.9271e+05 -1.2403e+05
2019 49 4 28 13.037 1.4082e+06 1.9271e+05 -1.2403e+05
2019 49 4 29 16.973 1.4082e+06 1.9271e+05 -1.2404e+05
